,clustering,degree,degree_centrality,closeness_centrality,betweenness_centrality,pagerank
1389,0.46825396825396826,36,0.025174825174825173,0.40406894602995197,5.179712528021269e-06,0.00037432696774373787
1390,0.2531895777178796,106,0.07412587412587412,0.4281437125748503,0.0004902349366078933,0.0009993992331850925
1391,0.0,1,0.0006993006993006993,0.31366527747313006,0.0,0.00011389429025761557
1392,0.2916666666666667,16,0.011188811188811189,0.4273759713090257,0.00020065117620695342,0.00030524158336795164
1393,0.0,4,0.002797202797202797,0.3154643723803221,4.044477723363494e-06,0.0001740825756472835
1394,0.6491228070175439,19,0.013286713286713287,0.3800159447249535,7.008602652521984e-07,0.0002536658409224161
1395,1.0,2,0.0013986013986013986,0.34591194968553457,0.0,0.00012842578849598751
1396,0.08888888888888889,10,0.006993006993006993,0.32551786933758253,0.0002064674000353587,0.0003179089491611574
1397,0.23076923076923078,14,0.009790209790209791,0.3602015113350126,1.1979466603357907e-05,0.0002690540688375442
1398,0.06347962382445141,88,0.06153846153846154,0.4210836277974087,0.01156219404658732,0.002024519242574472
1399,0.0,1,0.0006993006993006993,0.30277366080880797,0.0,0.00012211812350041812
1400,1.0,2,0.0013986013986013986,0.34591194968553457,0.0,0.00012842578849598751
1401,0.2625418060200669,92,0.06433566433566433,0.4109195402298851,0.0008519440382015292,0.0009459040309647222
1402,0.25592738111367025,122,0.08531468531468532,0.45526902260426616,0.00133886186389476,0.0011111926539550702
1403,0.4087431693989071,61,0.04265734265734266,0.42534205829863175,0.0003930582463123501,0.0006290703099640511
1404,0.15151515151515152,12,0.008391608391608392,0.3919956140350877,5.3821587391761355e-05,0.00024024751180254394
1405,0.3333333333333333,9,0.006293706293706293,0.3553677932405567,6.1688768305499424e-06,0.00020698903449136146
1406,0.0,12,0.008391608391608392,0.32404260140493996,1.244590081963195e-06,0.00021478579522222146
1407,0.125,16,0.011188811188811189,0.3733681462140992,0.0004639316063173358,0.00031173809124929115
1408,1.0,2,0.0013986013986013986,0.3334110515271625,0.0,0.00012832112910961206
1409,1.0,3,0.002097902097902098,0.3651685393258427,0.0,0.0001310779413112105
1410,0.15526046986721145,89,0.062237762237762236,0.4602510460251046,0.0018435230587833674,0.0009724195288167223
1411,0.0,1,0.0006993006993006993,0.2640324963072378,0.0,0.00013408683153434835
1412,0.1514604034929238,82,0.057342657342657345,0.40509915014164305,0.00017226155570389576,0.0008133381515723556
1413,0.2789473684210526,20,0.013986013986013986,0.3381414045873729,1.9472758338531077e-06,0.00028714621245123256
1414,0.13333333333333333,6,0.004195804195804196,0.32798165137614677,1.3367150818690499e-06,0.00015582928883286845
1415,0.0,1,0.0006993006993006993,0.32798165137614677,0.0,0.00011483432086105801
1416,0.31225296442687744,23,0.016083916083916083,0.41678810842320024,0.0001226740786342376,0.00033437875905557586
1417,0.9333333333333333,6,0.004195804195804196,0.3470031545741325,1.3964684857534649e-08,0.00015051801905887772
1418,0.27689741451209343,110,0.07692307692307693,0.4273759713090257,0.0005622781255774721,0.001011168410643796
1419,0.34408602150537637,63,0.044055944055944055,0.4385157927016253,0.00015196630246935364,0.0006346279426232828
1420,0.0,12,0.008391608391608392,0.32404260140493996,1.244590081963195e-06,0.00021478579522222146
1421,0.0,8,0.005594405594405594,0.33878227908078656,1.2242266378044054e-05,0.0002266859811474916
1422,0.30434782608695654,23,0.016083916083916083,0.36029226505416984,3.275683332647181e-06,0.00031124345619395403
1423,0.5130624092888244,53,0.03706293706293706,0.4197240974464338,4.0078924185924226e-05,0.0005103407803776182
1424,0.0,1,0.0006993006993006993,0.3453272156483941,0.0,0.00011679859807117955
1425,0.19047619047619047,7,0.0048951048951048955,0.36349771225216065,2.0445550249734345e-05,0.00020177103739948136
1426,0.03571428571428571,8,0.005594405594405594,0.32730601968413825,2.0766370214858062e-05,0.00022823353478235685
1427,0.19047619047619047,7,0.0048951048951048955,0.36349771225216065,2.0445550249734345e-05,0.00020177103739948136
1428,0.35978835978835977,28,0.019580419580419582,0.41557686718977044,5.496799968508049e-05,0.0003756979539202689
1429,0.20601092896174864,61,0.04265734265734266,0.44603867747972553,0.0006532620534877791,0.0006607872201567268
1430,0.4573934837092732,57,0.03986013986013986,0.42483660130718953,0.00010419554154142405,0.0005516103038414632
1431,0.23636363636363636,11,0.007692307692307693,0.39383090057835307,2.0067828202560444e-06,0.00020104836999179177
1432,0.5851063829787234,48,0.033566433566433566,0.41533546325878595,6.621708857696103e-05,0.0005416975386447453
